Generation,WalkingTime,ExposureTime,IsleOrder,WalkingPattern
34,81,1726,P->O->X->Z->V->K->L->R->I->N->U->C->D->B->F->Y->H->M->A->W->T->Q->E->J->S->G,V2H
34,137,5512,X->O->P->E->G->K->L->R->I->N->C->U->D->B->F->Y->H->M->A->W->T->S->J->Q->Z->V,V2H
34,121,3724,G->S->J->E->Q->T->W->A->M->Y->D->P->U->I->Z->C->N->O->X->R->B->L->K->V->F->H,H2V
34,97,3416,G->J->S->E->Q->T->W->A->M->Y->F->H->B->D->C->U->N->L->R->I->K->V->Z->P->X->O,V2H
34,97,3250,G->S->J->E->Q->T->W->A->M->H->Y->B->F->C->D->U->N->I->R->L->K->V->Z->P->O->X,V2H
34,97,3200,G->S->J->E->Q->T->W->A->M->H->Y->F->B->C->D->U->P->N->I->Z->R->L->K->V->O->X,V2H
34,115,2606,N->X->V->R->I->Z->P->L->K->O->U->D->C->A->H->F->Y->B->M->W->T->Q->E->J->S->G,V2H
34,89,2756,G->S->J->E->Q->T->W->M->B->Y->F->H->A->D->P->U->C->I->R->L->K->V->N->Z->O->X,V2H
34,111,5296,G->S->J->E->Q->T->W->A->M->H->Y->F->B->C->D->P->U->N->I->O->X->L->R->Z->V->K,ZgZg
34,89,2110,X->O->P->Z->V->K->L->R->I->N->U->D->C->H->F->Y->B->M->A->W->T->Q->E->J->S->G,H2V
34,115,2606,N->X->V->R->I->Z->P->L->K->O->U->D->C->A->H->F->Y->B->M->W->T->Q->E->J->S->G,V2H
34,101,3316,G->S->J->E->Q->T->W->A->F->B->D->C->U->N->I->Y->H->M->R->L->K->V->Z->P->O->X,ZgZg
34,133,6532,A->H->C->D->U->N->R->I->L->K->V->Z->P->O->X->F->Y->B->S->W->T->Q->E->J->M->G,ZgZg
34,83,1990,P->X->O->Z->V->K->L->R->I->N->U->D->C->B->F->H->Y->M->A->W->T->Q->E->J->S->G,H2V
34,153,4114,X->S->J->E->Q->T->R->A->O->P->Z->V->K->L->W->I->N->U->D->C->F->B->Y->H->M->G,V2H
34,87,2094,V->K->L->R->P->X->O->Z->I->N->U->C->D->H->F->Y->B->M->A->W->T->Q->E->G->J->S,H2V
34,113,2070,X->O->P->Z->A->K->L->R->I->N->U->D->C->V->H->F->Y->B->M->W->T->Q->E->J->S->G,ZgZg
34,93,2942,G->S->J->E->Q->W->T->A->M->Y->F->H->B->D->U->C->N->I->R->L->K->V->Z->P->O->X,V2H
34,97,2544,X->O->P->Z->V->K->L->R->I->N->U->H->D->C->B->F->Y->M->A->W->T->Q->E->J->S->G,H2V
34,83,1740,P->X->O->Z->V->K->L->R->I->N->U->D->C->B->F->H->Y->M->A->W->T->Q->E->J->S->G,ZgZg
34,97,2936,G->S->J->E->Q->W->T->A->M->H->Y->B->F->D->C->U->N->I->R->L->K->V->Z->O->X->P,H2V
34,117,2978,K->V->X->O->Z->P->L->R->I->D->U->A->C->B->F->Y->H->M->N->W->T->Q->E->J->G->S,ZgZg
34,111,2986,G->B->C->D->U->N->I->R->L->K->V->Z->O->X->F->Y->H->M->A->W->T->Q->E->J->S->P,ZgZg
34,145,5606,G->S->N->E->Q->T->W->M->B->Y->F->H->A->C->D->U->J->R->I->Z->K->L->V->O->X->P,ZgZg
34,133,3706,X->O->P->Z->V->K->R->I->N->U->E->C->B->Y->L->F->H->M->A->T->W->Q->D->J->S->G,V2H
34,111,3476,L->K->V->R->O->Z->I->N->P->U->D->C->B->S->F->Y->H->M->A->W->T->Q->E->J->X->G,H2V
34,141,6784,X->O->P->Z->S->K->R->L->I->N->U->C->B->H->D->F->Y->M->A->W->T->Q->E->J->V->G,ZgZg
34,99,3220,G->S->J->E->Q->T->W->A->M->H->Y->F->B->D->C->U->K->L->N->I->R->V->Z->O->X->P,V2H
34,89,1850,X->O->P->Z->V->K->L->R->I->N->U->C->D->B->F->Y->H->M->A->T->W->Q->E->J->S->G,ZgZg
34,95,3574,S->G->J->E->Q->T->W->A->D->M->B->Y->F->H->C->U->N->I->R->V->K->L->Z->O->X->P,ZgZg
34,119,4728,G->S->J->E->Q->T->W->A->D->P->U->N->I->M->B->Y->F->H->C->V->Z->O->R->L->K->X,H2V
34,87,1898,V->K->L->R->X->O->Z->I->N->P->D->C->U->B->F->Y->H->M->A->W->T->Q->E->J->S->G,V2H
34,101,2250,L->O->K->V->R->X->Z->I->N->C->U->P->D->B->F->Y->H->M->A->W->T->Q->E->J->S->G,H2V
34,95,2460,G->O->P->Z->V->K->R->L->I->N->C->U->D->B->F->Y->H->M->A->W->T->Q->E->J->S->X,ZgZg
34,123,4812,S->J->G->E->Q->T->M->Y->A->W->H->F->B->D->C->U->N->I->R->L->P->V->Z->K->O->X,V2H
34,79,1916,P->X->O->Z->V->K->L->R->I->N->U->C->D->H->F->Y->B->M->A->W->T->Q->E->J->S->G,V2H
34,141,6604,V->K->L->R->C->P->X->O->Z->I->N->D->U->B->F->G->H->M->A->W->T->Q->E->J->S->Y,ZgZg
34,89,2932,J->S->G->E->Q->T->W->M->B->Y->F->H->A->D->P->U->C->N->I->R->L->K->V->Z->O->X,H2V
34,97,1986,X->O->P->Z->R->V->I->K->L->N->U->D->C->B->F->Y->H->M->A->W->T->Q->E->J->S->G,V2H
34,101,2790,P->X->O->V->K->L->R->I->N->U->C->D->F->Y->H->Z->B->M->A->T->W->Q->E->J->S->G,V2H
34,115,3042,X->O->V->P->Z->R->K->L->I->N->D->C->U->F->M->Y->H->B->A->W->T->Q->E->J->S->G,ZgZg
34,97,2672,C->X->O->Z->V->K->L->R->P->I->N->U->D->F->Y->B->M->A->H->W->T->Q->E->S->J->G,V2H
34,99,1902,V->X->O->Z->P->K->L->R->I->N->C->U->D->B->F->Y->H->M->A->W->T->Q->E->J->S->G,V2H
34,135,4954,G->S->J->E->Q->W->T->A->M->X->Y->F->H->D->C->U->N->I->P->Z->O->B->R->V->K->L,H2V
34,135,4320,X->O->P->R->E->J->S->V->I->N->Z->C->U->L->K->B->F->Y->H->M->A->W->T->Q->D->G,ZgZg
34,127,4906,P->X->O->Z->V->K->L->R->G->C->B->H->F->Y->D->U->N->M->A->W->T->Q->E->J->S->I,ZgZg
34,85,2040,V->K->L->R->P->X->O->Z->I->N->U->C->D->H->F->Y->B->M->A->T->W->Q->E->J->S->G,H2V
34,115,5096,G->S->J->E->Q->T->W->A->M->H->Y->F->B->K->L->U->D->C->N->I->R->P->Z->O->X->V,V2H
34,91,2926,G->S->J->E->Q->T->W->A->M->Y->F->H->B->C->D->U->N->I->R->L->K->V->Z->P->O->X,V2H
34,95,2784,G->O->P->Z->V->K->R->L->I->N->U->C->B->M->F->Y->H->D->A->W->T->Q->E->J->S->X,V2H
34,113,2782,X->O->P->Z->V->K->T->A->M->H->Y->F->B->C->D->U->L->R->I->N->W->Q->E->J->S->G,ZgZg
34,87,1938,P->X->O->Z->V->K->L->D->I->N->C->U->R->B->H->F->Y->M->A->W->T->Q->E->J->S->G,ZgZg
34,135,4366,X->V->O->Z->P->K->L->R->I->N->U->C->T->B->F->Y->H->M->A->W->D->Q->E->J->S->G,ZgZg
34,119,3982,G->S->J->E->Q->T->A->H->U->C->N->D->I->R->L->F->Y->B->M->W->K->V->Z->O->X->P,V2H
34,97,1872,X->P->O->Z->V->K->L->R->I->N->U->C->D->Y->B->F->H->M->A->W->T->Q->E->J->S->G,V2H
34,117,4138,V->X->O->Z->K->L->R->I->N->C->U->P->D->A->H->F->Y->B->M->W->G->Q->E->J->S->T,ZgZg
34,113,2754,X->O->Z->V->P->H->K->I->U->R->L->N->C->D->B->F->Y->M->A->W->T->Q->E->J->S->G,ZgZg
34,91,2172,X->O->Z->P->V->K->L->R->I->N->U->D->C->A->H->F->Y->B->M->W->T->Q->E->J->S->G,H2V
34,133,3706,X->O->P->Z->V->K->R->I->N->U->E->C->B->Y->L->F->H->M->A->T->W->Q->D->J->S->G,V2H
34,111,2130,X->P->Z->V->R->O->K->L->I->N->D->C->U->B->H->F->Y->M->A->W->T->Q->E->J->S->G,V2H
34,97,3076,G->S->J->E->Q->W->T->A->M->H->Y->F->B->K->L->D->C->U->N->I->R->V->Z->P->X->O,V2H
34,123,3322,P->X->O->Z->V->L->R->I->H->Y->U->D->C->K->F->N->B->M->A->W->T->Q->E->J->S->G,V2H
34,103,2066,P->X->L->V->K->O->R->Z->I->N->U->D->C->B->F->Y->H->M->A->W->T->Q->E->J->S->G,ZgZg
34,93,1964,P->V->K->L->R->C->X->O->Z->I->N->D->U->B->H->F->Y->M->A->W->T->Q->E->J->S->G,ZgZg
34,99,1794,X->O->P->V->K->L->R->Z->I->N->U->D->C->F->B->Y->H->M->A->W->T->Q->E->J->S->G,V2H
34,109,4274,G->S->J->E->Q->T->W->A->M->H->Y->F->B->D->C->U->N->K->I->P->Z->O->X->R->V->L,V2H
34,105,3222,P->X->O->Z->V->K->T->A->M->B->Y->F->H->D->C->U->N->I->L->R->W->Q->E->J->S->G,V2H
34,93,2768,G->S->J->E->Q->T->W->M->A->H->Y->F->B->D->C->U->N->I->R->L->K->V->Z->O->X->P,V2H
34,107,3470,S->G->J->E->Q->T->W->A->M->Y->B->F->H->D->K->U->C->N->I->R->L->V->Z->O->X->P,V2H
34,83,1680,P->X->O->Z->V->K->L->R->I->N->U->D->C->B->F->H->Y->M->A->W->T->Q->E->J->S->G,V2H
34,95,3242,G->S->J->E->Q->T->W->A->M->H->Y->F->B->K->L->C->D->U->N->I->R->V->Z->O->X->P,ZgZg
34,85,1826,P->X->O->Z->V->K->L->R->I->N->U->C->D->F->B->Y->H->M->A->W->T->Q->E->J->S->G,V2H
34,97,3084,G->S->J->E->Q->T->W->A->H->M->Y->F->B->K->D->U->N->V->R->L->C->I->Z->P->O->X,ZgZg
34,113,3252,X->O->T->Z->V->K->M->A->W->Y->F->H->B->D->U->C->N->I->R->L->P->Q->E->J->S->G,ZgZg
34,107,3042,G->S->J->E->Q->T->W->M->V->Y->F->H->A->C->D->U->N->I->R->L->K->B->Z->P->X->O,ZgZg
34,101,2250,L->O->K->V->R->X->Z->I->N->C->U->P->D->B->F->Y->H->M->A->W->T->Q->E->J->S->G,H2V
34,149,5304,G->S->J->E->Z->T->W->M->Y->B->A->H->L->K->F->U->N->C->D->P->Q->I->R->V->O->X,V2H
34,103,1974,L->O->K->V->R->X->Z->P->I->N->U->C->D->B->F->Y->H->M->A->W->T->Q->E->J->S->G,V2H
34,117,3298,G->B->C->D->U->N->I->R->L->K->V->Z->P->O->F->Y->H->M->A->W->T->Q->E->J->S->X,ZgZg
34,119,4090,S->G->J->E->Q->T->W->N->M->H->Y->B->F->C->D->U->A->I->R->L->K->V->Z->O->X->P,ZgZg
34,85,1822,P->X->O->Z->V->R->I->N->D->C->U->L->K->B->F->Y->H->M->A->W->T->Q->E->J->S->G,ZgZg
34,95,1826,V->K->L->R->X->O->Z->P->I->N->U->D->C->F->B->Y->H->M->A->W->T->Q->E->J->S->G,V2H
34,93,3188,G->S->J->E->Q->T->W->M->B->Y->F->H->A->D->C->U->N->I->Z->R->L->K->V->P->O->X,H2V
34,81,1786,P->X->O->Z->V->K->L->R->I->N->U->C->D->B->F->H->Y->M->A->W->T->Q->E->J->S->G,V2H
34,93,3144,G->S->J->E->Q->T->W->A->H->Y->F->D->C->U->N->I->R->B->M->L->K->V->Z->O->X->P,H2V
34,111,4006,G->S->J->E->Q->T->W->A->M->H->Y->R->B->C->F->D->U->N->I->L->K->V->Z->P->O->X,ZgZg
34,99,2184,X->O->P->Z->U->K->L->R->I->N->D->C->V->B->H->F->Y->M->A->W->T->Q->E->J->S->G,ZgZg
34,95,1826,V->K->L->R->X->O->Z->P->I->N->U->D->C->F->B->Y->H->M->A->W->T->Q->E->J->S->G,V2H
34,101,2342,X->O->P->V->K->L->R->Z->I->N->U->D->C->F->B->Y->H->M->A->T->W->Q->E->J->S->G,H2V
34,109,2318,X->Z->L->V->K->O->R->I->N->U->P->D->C->H->F->Y->B->M->A->T->W->Q->E->J->S->G,V2H
34,99,2670,L->K->V->R->X->O->Z->I->N->P->C->F->Y->U->D->B->H->M->A->W->T->Q->E->J->S->G,ZgZg
34,91,2674,G->S->J->E->Q->W->T->A->M->H->Y->F->B->D->C->U->N->I->R->L->K->V->Z->O->X->P,V2H
34,121,3954,X->P->O->Z->V->K->L->R->I->N->U->D->F->Y->W->M->H->C->A->B->T->Q->E->J->S->G,V2H
34,139,4818,J->S->G->E->Z->T->W->A->M->H->F->B->C->D->U->Y->N->I->R->L->K->V->Q->P->O->X,ZgZg
34,111,2892,X->O->P->Z->V->K->W->A->M->H->Y->F->L->R->I->N->U->D->C->B->T->Q->E->J->S->G,ZgZg
34,121,3954,X->P->O->Z->V->K->L->R->I->N->U->D->F->Y->W->M->H->C->A->B->T->Q->E->J->S->G,V2H
34,111,2564,V->P->N->Z->K->R->I->X->O->U->L->D->C->B->F->Y->H->M->A->W->T->Q->E->J->S->G,ZgZg
34,95,2298,P->X->O->Z->V->R->I->N->D->L->K->C->U->H->F->Y->B->M->A->W->T->Q->E->J->S->G,V2H
34,125,3424,V->K->L->R->X->O->Z->Y->N->P->C->U->D->A->H->F->I->B->M->W->T->Q->E->J->S->G,ZgZg
34,97,1986,X->O->P->Z->R->V->I->K->L->N->U->D->C->B->F->Y->H->M->A->W->T->Q->E->J->S->G,V2H
34,99,3368,G->S->J->E->Q->T->W->A->M->Y->H->B->F->C->D->U->N->I->R->L->K->V->Z->O->X->P,ZgZg
34,89,1706,O->X->P->Z->V->K->L->R->I->N->U->D->C->B->H->F->Y->M->A->W->T->Q->E->J->S->G,ZgZg
34,115,3904,G->S->J->E->Q->T->W->A->M->Y->F->H->L->U->C->N->D->I->R->O->X->B->K->V->Z->P,V2H
34,93,2050,O->X->P->Z->V->K->L->R->I->N->U->D->C->B->F->H->M->Y->A->T->W->Q->E->J->S->G,H2V
34,143,7958,G->S->Q->T->W->A->M->H->Y->F->B->C->D->U->P->N->I->Z->O->X->R->V->E->J->K->L,ZgZg
34,93,2886,G->S->J->E->Q->T->W->A->M->Y->F->H->B->U->C->D->N->I->R->L->K->V->Z->P->O->X,H2V
34,123,4716,P->X->O->Z->V->K->L->R->I->N->U->C->D->B->F->Y->G->M->A->W->T->Q->E->H->S->J,V2H
34,83,1740,P->X->O->Z->V->K->L->R->I->N->U->D->C->B->F->H->Y->M->A->W->T->Q->E->J->S->G,ZgZg
34,83,1858,P->X->O->Z->V->K->L->R->N->U->I->C->D->B->H->F->Y->M->A->W->T->Q->E->J->S->G,ZgZg
34,89,1806,P->X->O->Z->V->K->L->R->I->D->U->N->C->B->H->F->Y->M->A->T->W->Q->E->J->S->G,ZgZg
34,149,4618,X->O->P->V->K->L->R->T->N->U->D->C->B->F->Y->H->M->A->W->I->Q->E->Z->J->S->G,ZgZg
34,91,2172,X->O->Z->P->V->K->L->R->I->N->U->D->C->A->H->F->Y->B->M->W->T->Q->E->J->S->G,H2V
34,111,2892,X->O->P->Z->V->K->W->A->M->H->Y->F->L->R->I->N->U->D->C->B->T->Q->E->J->S->G,ZgZg
34,91,2686,G->S->J->E->Q->T->W->A->M->Y->F->H->B->C->D->U->N->I->R->L->K->V->Z->O->X->P,V2H
34,99,2010,X->O->Z->V->K->P->L->R->I->N->C->U->D->B->H->F->Y->M->A->T->W->Q->E->J->S->G,V2H
34,81,1972,P->X->O->Z->V->K->L->R->I->N->U->C->D->B->H->F->Y->M->A->T->W->Q->E->J->S->G,H2V
34,105,3222,P->X->O->Z->V->K->T->A->M->B->Y->F->H->D->C->U->N->I->L->R->W->Q->E->J->S->G,V2H
34,117,5748,G->S->J->E->Q->T->W->A->M->Y->F->H->B->D->U->P->N->C->I->L->R->Z->O->X->K->V,ZgZg
34,91,2490,G->S->J->E->Q->T->W->A->M->H->Y->F->B->C->D->U->N->I->R->L->K->V->Z->P->X->O,H2V
34,81,1954,P->X->O->Z->V->K->L->R->I->N->C->U->D->B->F->Y->H->M->A->W->T->Q->E->J->S->G,H2V
34,93,3142,G->S->J->E->Q->T->W->M->Y->F->B->H->A->D->C->U->N->I->R->L->K->V->Z->P->O->X,V2H
34,93,2886,G->S->J->E->Q->T->W->A->M->Y->F->H->B->U->C->D->N->I->R->L->K->V->Z->P->O->X,H2V
34,87,1944,O->X->P->Z->V->K->L->R->I->N->U->C->D->H->F->Y->B->M->A->W->T->Q->E->J->S->G,ZgZg
34,87,2310,P->X->O->Z->V->K->L->R->I->N->U->D->C->F->B->Y->H->M->A->W->T->Q->E->J->S->G,H2V
34,91,3210,G->S->J->E->Q->W->T->A->M->H->Y->F->B->C->D->P->U->N->I->R->L->K->V->Z->O->X,ZgZg
34,101,3674,G->S->J->E->Q->T->W->M->Y->F->B->H->A->D->C->U->N->L->I->R->K->V->Z->P->O->X,ZgZg
34,135,4876,J->S->G->E->Q->W->T->A->M->H->B->C->D->U->N->F->Y->X->R->L->K->V->Z->P->O->I,H2V
34,93,1938,X->O->K->L->R->V->N->Z->I->C->U->P->D->A->H->F->Y->B->M->W->T->Q->E->J->S->G,ZgZg
34,97,1986,X->O->P->Z->R->V->I->K->L->N->U->D->C->B->F->Y->H->M->A->W->T->Q->E->J->S->G,V2H
34,87,2098,P->X->O->Z->V->K->L->N->I->R->C->U->D->B->H->F->Y->M->A->W->T->Q->E->J->S->G,V2H
34,85,2100,L->K->V->R->X->O->Z->I->N->P->C->U->D->B->H->F->Y->M->A->W->T->Q->E->J->S->G,H2V
34,97,2082,C->X->O->Z->V->K->L->R->I->D->N->P->U->B->H->F->Y->M->A->W->T->Q->E->J->S->G,V2H
34,91,2460,X->O->P->Z->V->K->L->R->I->N->U->C->D->H->A->F->Y->B->M->W->T->Q->E->J->S->G,H2V
34,93,3746,G->S->J->E->Q->T->W->A->M->Y->F->H->B->D->U->C->N->I->R->L->K->V->P->Z->O->X,ZgZg
34,155,4284,L->V->R->X->F->Z->P->I->N->U->D->K->C->A->H->O->Y->B->M->W->T->Q->E->J->S->G,V2H
34,89,2184,P->J->O->Z->V->K->L->R->I->N->U->C->D->B->F->Y->H->M->A->W->T->Q->E->G->X->S,V2H
34,99,2400,O->X->P->Z->V->K->L->R->I->N->U->D->C->F->B->H->Y->M->A->T->W->Q->E->J->S->G,H2V
34,127,4906,P->X->O->Z->V->K->L->R->G->C->B->H->F->Y->D->U->N->M->A->W->T->Q->E->J->S->I,ZgZg
34,93,2056,X->O->P->Z->V->K->L->R->I->N->U->D->C->A->Y->B->M->H->F->W->T->Q->E->J->S->G,ZgZg
34,93,3066,G->S->J->E->Q->T->W->A->M->H->Y->F->B->C->D->U->P->N->I->R->L->K->V->Z->O->X,V2H
34,81,1800,P->X->O->Z->V->K->L->R->I->N->U->C->D->B->F->Y->H->M->A->W->T->Q->E->J->G->S,V2H
34,99,2266,X->O->P->Z->V->R->I->N->L->K->C->U->D->A->H->F->Y->B->M->W->T->Q->E->J->S->G,H2V
34,81,1956,P->X->O->Z->V->K->L->R->I->N->C->U->D->B->H->F->Y->M->A->W->T->Q->E->J->S->G,H2V
34,83,1868,P->X->O->Z->V->K->L->R->I->N->C->U->D->B->F->H->Y->M->A->W->T->Q->E->J->S->G,ZgZg
34,121,5280,S->J->G->E->Q->W->T->P->M->Y->F->B->D->H->C->U->N->L->R->I->K->V->Z->A->X->O,V2H
34,115,3042,X->O->V->P->Z->R->K->L->I->N->D->C->U->F->M->Y->H->B->A->W->T->Q->E->J->S->G,ZgZg
34,101,3674,G->S->J->E->Q->T->W->M->Y->F->B->H->A->D->C->U->N->L->I->R->K->V->Z->P->O->X,ZgZg
34,99,3072,G->S->J->E->Q->T->W->A->M->Y->F->H->B->C->D->U->N->I->P->Z->R->L->K->V->X->O,H2V
34,111,2590,X->O->P->Z->V->R->I->N->L->Y->B->F->H->C->D->U->K->M->A->W->T->Q->E->J->S->G,ZgZg
34,149,4586,G->S->V->E->Q->T->W->A->M->H->Y->F->B->C->D->U->N->R->I->L->K->J->Z->P->O->X,ZgZg
34,97,3160,G->S->J->E->Q->T->W->M->B->H->Y->F->A->C->D->N->I->U->R->L->K->V->Z->P->O->X,ZgZg
34,111,4006,G->S->J->E->Q->T->W->A->M->H->Y->R->B->C->F->D->U->N->I->L->K->V->Z->P->O->X,ZgZg
34,95,2626,P->X->O->Z->V->K->L->R->I->U->C->D->H->F->Y->B->N->M->A->T->W->Q->E->J->S->G,H2V
34,81,1956,P->X->O->Z->V->K->L->R->I->N->C->U->D->B->H->F->Y->M->A->W->T->Q->E->J->S->G,H2V
34,115,4442,S->G->J->E->Q->T->W->A->M->U->D->C->Y->F->H->B->P->N->I->Z->O->X->R->L->K->V,V2H
34,83,1990,P->X->O->Z->V->K->L->R->I->N->U->D->C->B->F->H->Y->M->A->W->T->Q->E->J->S->G,H2V
34,89,1836,X->O->P->Z->V->K->L->R->I->N->C->U->D->B->H->F->Y->M->A->W->T->Q->E->J->S->G,ZgZg
34,151,4220,N->F->P->V->Z->K->L->R->I->X->U->D->C->A->H->O->Y->B->M->W->T->Q->E->J->S->G,V2H
34,109,2652,P->V->K->L->R->D->N->M->X->O->Z->I->C->U->B->H->F->Y->A->W->T->Q->E->J->S->G,V2H
34,145,5046,P->S->J->O->Q->T->W->A->M->G->Z->V->K->E->B->Y->F->H->D->U->N->I->C->L->R->X,H2V
34,127,6406,G->S->J->P->Q->T->W->A->M->Y->F->H->B->C->D->U->E->N->I->Z->O->R->L->K->V->X,ZgZg
34,79,1812,P->X->O->Z->V->K->L->R->I->N->U->C->D->B->F->Y->H->M->A->W->T->Q->E->J->S->G,ZgZg
34,101,2790,P->X->O->V->K->L->R->I->N->U->C->D->F->Y->H->Z->B->M->A->T->W->Q->E->J->S->G,V2H
34,103,3554,P->Q->O->Z->V->K->L->R->I->N->U->C->D->B->F->Y->H->A->M->W->T->X->E->J->S->G,H2V
34,105,2618,P->X->O->Z->V->M->L->R->I->N->C->U->D->B->F->Y->H->K->A->T->W->Q->E->J->S->G,V2H
34,89,1836,X->O->P->Z->V->K->L->R->I->N->C->U->D->B->H->F->Y->M->A->W->T->Q->E->J->S->G,ZgZg
34,91,2674,G->S->J->E->Q->W->T->A->M->H->Y->F->B->D->C->U->N->I->R->L->K->V->Z->O->X->P,V2H
34,107,2772,L->K->V->D->X->O->Z->P->I->N->U->R->C->F->H->A->Y->B->M->W->T->Q->E->J->S->G,H2V
34,109,2084,P->L->O->Z->V->K->X->R->I->N->U->D->C->A->H->F->Y->B->M->W->T->Q->E->J->S->G,ZgZg
34,133,6532,A->H->C->D->U->N->R->I->L->K->V->Z->P->O->X->F->Y->B->S->W->T->Q->E->J->M->G,ZgZg
34,91,1964,P->X->O->Z->V->K->L->D->I->N->U->R->C->B->F->Y->H->M->A->W->T->Q->E->J->S->G,V2H
34,135,3778,X->O->Z->P->V->K->L->R->I->E->C->U->D->B->H->F->Y->M->A->W->T->Q->N->J->S->G,V2H
34,97,2330,P->X->O->C->V->K->L->R->I->N->U->D->Z->B->F->Y->H->M->A->W->T->Q->E->J->S->G,ZgZg
34,113,4374,G->S->J->E->Q->T->W->A->M->Y->F->H->B->U->C->D->N->I->R->P->Z->O->L->K->V->X,H2V
34,103,3200,Q->T->W->A->M->Y->F->H->B->C->D->U->N->I->P->Z->O->X->R->V->K->L->E->J->S->G,H2V
34,87,2258,V->K->L->R->P->X->O->Z->I->N->U->C->D->H->B->F->Y->M->A->W->T->Q->E->J->S->G,ZgZg
34,113,3810,G->S->P->Z->V->K->L->R->I->N->D->C->U->B->F->Y->H->M->J->E->A->W->T->Q->O->X,V2H
34,83,1740,P->X->O->Z->V->K->L->R->I->N->U->D->C->B->F->H->Y->M->A->W->T->Q->E->J->S->G,ZgZg
34,123,4716,P->X->O->Z->V->K->L->R->I->N->U->C->D->B->F->Y->G->M->A->W->T->Q->E->H->S->J,V2H
34,135,3778,X->O->Z->P->V->K->L->R->I->E->C->U->D->B->H->F->Y->M->A->W->T->Q->N->J->S->G,V2H
34,115,2760,K->L->X->Z->V->R->O->I->N->U->P->D->C->B->F->H->Y->A->M->W->T->Q->E->J->S->G,H2V
34,145,4920,G->S->J->E->Q->T->Z->A->M->B->W->O->X->U->C->N->D->I->R->P->L->K->V->Y->F->H,V2H
34,91,1724,O->X->P->Z->V->K->L->R->I->N->D->U->C->B->F->Y->H->M->A->W->T->Q->E->J->S->G,ZgZg
34,103,3200,Q->T->W->A->M->Y->F->H->B->C->D->U->N->I->P->Z->O->X->R->V->K->L->E->J->S->G,H2V
34,103,4436,G->S->J->E->Q->T->W->M->B->Y->F->H->A->U->D->N->I->Z->O->X->P->C->R->L->K->V,ZgZg
34,137,5364,G->S->J->E->Q->T->W->A->M->U->F->H->B->C->D->Y->N->I->V->Z->P->O->R->L->K->X,H2V
34,123,3770,G->S->J->E->B->T->W->A->H->Y->F->M->Q->U->D->C->N->I->R->L->K->V->Z->P->O->X,V2H
34,141,4416,X->O->P->Z->V->W->L->R->I->N->U->D->C->B->F->Y->H->M->A->T->K->Q->E->J->S->G,ZgZg
34,93,2932,G->S->J->E->Q->W->T->A->M->H->Y->F->B->C->D->U->N->I->R->L->K->V->Z->O->X->P,ZgZg
34,99,3560,G->S->J->E->Q->T->W->A->M->H->F->B->Y->D->C->U->N->I->R->L->K->V->Z->O->P->X,ZgZg
34,117,4100,O->X->P->Z->V->R->I->N->C->U->L->K->H->F->Y->B->M->D->A->W->S->Q->E->J->T->G,H2V
34,109,3408,G->S->J->E->Q->W->T->A->M->B->Y->D->C->U->H->F->N->I->R->L->K->V->Z->P->X->O,H2V
34,93,2012,K->V->Z->R->L->X->O->I->N->U->P->D->C->B->F->Y->M->H->A->W->T->Q->E->J->S->G,ZgZg
34,145,4920,G->S->J->E->Q->T->Z->A->M->B->W->O->X->U->C->N->D->I->R->P->L->K->V->Y->F->H,V2H
34,101,3560,H->F->M->Y->V->B->C->Z->I->N->U->P->D->A->W->T->Q->E->J->S->O->X->R->L->K->G,V2H
34,91,2736,G->S->J->E->Q->T->W->A->M->H->Y->F->B->C->D->U->N->I->L->R->K->V->Z->O->X->P,H2V
34,109,4682,F->X->O->G->S->J->E->Q->T->W->A->M->H->Y->B->C->D->P->U->N->I->L->R->Z->V->K,ZgZg
34,95,3104,G->S->J->E->Q->T->W->A->D->M->H->Y->F->B->U->C->N->I->R->L->K->V->Z->P->O->X,H2V
34,147,3894,X->O->Z->P->V->K->E->R->I->N->U->D->C->B->F->H->Y->M->A->W->T->Q->L->J->S->G,V2H
34,97,2276,X->O->Z->K->V->P->L->R->I->N->U->D->C->A->H->F->Y->B->M->W->T->Q->E->J->S->G,V2H
34,89,1950,X->O->Z->P->V->K->L->R->I->N->U->C->D->H->F->Y->B->M->A->W->T->Q->E->J->S->G,V2H
34,115,3042,X->O->V->P->Z->R->K->L->I->N->D->C->U->F->M->Y->H->B->A->W->T->Q->E->J->S->G,ZgZg
34,89,1850,X->O->P->Z->V->K->L->R->I->N->U->C->D->B->F->Y->H->M->A->T->W->Q->E->J->S->G,ZgZg
34,115,4916,G->S->J->E->Q->T->W->A->M->H->F->P->D->B->L->Y->C->U->N->I->Z->O->X->R->K->V,V2H
34,95,2626,P->X->O->Z->V->K->L->R->I->U->C->D->H->F->Y->B->N->M->A->T->W->Q->E->J->S->G,H2V
34,89,1796,X->O->P->Z->V->K->L->R->I->N->U->C->D->B->F->H->Y->M->A->W->T->Q->E->J->S->G,V2H
34,129,3458,G->S->Z->J->V->K->L->R->I->N->P->E->Q->T->W->A->M->B->H->Y->F->C->D->U->O->X,H2V
34,91,1724,O->X->P->Z->V->K->L->R->I->N->D->U->C->B->F->Y->H->M->A->W->T->Q->E->J->S->G,ZgZg
34,95,3104,G->S->J->E->Q->T->W->A->D->M->H->Y->F->B->U->C->N->I->R->L->K->V->Z->P->O->X,H2V
