Generation,WalkingTime,ExposureTime,IsleOrder,WalkingPattern
28,99,2568,P->V->R->L->C->D->U->N->I->Z->X->O->T->W->A->M->F->H->B->K->Y->Q->E->J->S->G,H2V
28,107,3572,P->V->K->R->L->B->D->C->U->N->A->W->T->I->Z->X->O->M->H->F->Y->Q->E->J->S->G,ZgZg
28,117,4392,S->G->J->E->Q->Y->H->F->M->A->T->O->X->Z->I->W->N->U->C->D->B->L->R->K->V->P,ZgZg
28,113,3228,J->V->R->K->C->B->L->D->U->N->I->Z->X->O->T->W->A->H->M->F->Y->Q->E->P->S->G,ZgZg
28,91,2468,P->V->R->K->L->B->C->D->U->N->I->Z->X->O->T->W->A->M->H->F->Y->Q->E->J->S->G,V2H
28,115,3544,P->V->K->R->L->B->D->U->H->C->I->Z->X->O->T->W->A->N->F->M->Y->Q->E->J->G->S,V2H
28,99,2048,J->E->Q->Y->F->H->A->W->T->O->X->Z->I->N->C->U->D->L->B->K->R->V->M->P->S->G,ZgZg
28,167,5652,A->H->F->Y->Q->K->J->W->U->N->T->O->X->Z->I->C->D->L->B->E->R->V->M->P->S->G,V2H
28,91,2506,P->K->V->R->L->B->F->H->A->W->T->O->X->Z->I->N->U->D->C->M->Y->Q->E->J->S->G,V2H
28,119,3832,Q->L->D->C->U->N->I->Z->X->O->T->W->A->H->F->Y->E->J->B->K->R->V->M->P->S->G,H2V
28,115,3156,J->D->K->B->L->R->C->V->U->N->I->Z->X->O->T->W->A->M->H->F->Y->Q->E->P->S->G,V2H
28,95,2696,G->S->J->E->Q->Y->F->H->M->A->W->T->O->X->Z->I->N->U->C->D->B->L->R->K->V->P,V2H
28,91,2664,P->V->R->K->L->B->D->U->C->N->I->Z->X->O->T->W->A->H->M->F->Y->Q->E->J->G->S,ZgZg
28,137,2846,J->E->M->Q->A->W->T->U->N->C->I->O->X->Z->D->L->B->R->H->F->Y->V->K->P->S->G,V2H
28,117,3178,P->V->K->R->Q->Y->F->H->M->A->W->T->O->L->B->C->D->U->N->I->Z->X->E->J->S->G,V2H
28,107,3702,P->V->K->R->L->B->C->N->I->Z->X->T->W->A->O->G->U->D->M->H->F->Y->Q->E->J->S,V2H
28,107,3558,P->C->L->V->R->K->B->D->U->N->I->Z->X->G->T->W->A->M->H->F->Y->O->Q->E->J->S,H2V
28,141,4780,C->S->P->M->V->R->L->G->J->A->W->T->O->X->Z->I->N->U->D->B->K->Q->E->Y->F->H,H2V
28,91,2602,P->C->L->M->V->R->K->B->D->U->N->I->Z->X->O->T->W->A->H->F->Y->Q->E->J->S->G,V2H
28,131,3078,S->Y->G->J->E->Q->M->F->H->A->W->T->O->X->Z->I->N->C->U->D->B->L->K->R->V->P,V2H
28,115,4254,G->S->J->E->Q->Y->F->M->H->A->W->T->O->X->Z->I->C->N->U->D->B->L->R->P->V->K,H2V
28,95,2696,G->S->J->E->Q->Y->F->H->M->A->W->T->O->X->Z->I->N->U->C->D->B->L->R->K->V->P,V2H
28,107,2798,P->V->U->K->L->B->C->D->R->N->I->Z->X->O->T->W->A->M->F->H->Y->Q->E->J->S->G,V2H
28,115,4360,P->V->K->R->N->U->C->I->Z->D->L->B->M->J->S->X->O->T->W->A->H->Y->F->E->Q->G,H2V
28,117,4462,P->X->O->T->W->A->M->H->F->Y->Q->Z->I->C->N->U->D->L->B->K->R->V->E->J->G->S,ZgZg
28,105,3744,P->V->K->R->L->B->D->C->U->N->I->Z->X->O->T->W->A->S->J->E->Q->Y->M->F->H->G,V2H
28,103,2974,A->H->F->Y->E->Q->J->W->T->O->X->Z->I->C->D->U->N->L->B->K->R->V->M->P->S->G,H2V
28,105,2744,W->D->B->K->P->U->N->V->R->L->C->I->Z->X->O->T->A->M->H->F->Y->Q->E->J->S->G,H2V
28,103,3252,P->K->V->R->L->B->D->U->N->G->S->J->E->Q->Y->F->H->M->A->W->T->O->X->Z->I->C,V2H
28,111,4064,P->H->Q->Y->F->M->A->W->T->O->X->Z->I->N->U->D->C->L->B->K->R->V->E->J->S->G,ZgZg
28,103,3600,P->V->K->R->L->B->D->C->I->Z->X->O->T->W->A->H->N->U->F->M->Y->Q->E->J->S->G,ZgZg
28,119,3404,J->Q->E->H->A->W->T->O->X->Z->I->C->N->U->D->L->B->K->M->F->Y->R->V->P->S->G,ZgZg
28,155,5548,P->V->K->Y->E->Q->J->W->T->O->X->Z->H->C->N->R->L->B->D->U->A->M->I->F->G->S,H2V
28,129,3914,G->S->J->E->F->H->M->A->W->T->O->X->Z->I->N->U->D->C->B->L->Y->Q->K->R->V->P,V2H
28,101,2802,S->G->J->E->Q->Y->F->H->M->A->W->T->O->X->Z->I->C->N->U->D->B->L->R->K->V->P,V2H
28,105,3624,P->V->K->R->L->B->D->U->N->C->I->Z->X->O->T->W->A->H->M->Q->Y->F->E->J->S->G,H2V
28,121,5672,P->V->K->R->L->B->D->C->U->N->I->Z->X->O->T->M->Y->Q->E->J->S->F->W->A->H->G,H2V
28,95,2530,P->V->R->K->B->C->L->D->U->N->I->Z->X->O->T->W->A->H->M->F->Y->Q->E->J->S->G,V2H
28,119,3874,P->V->R->K->L->B->C->D->U->N->I->Z->X->O->T->W->A->M->H->F->Y->G->E->J->S->Q,H2V
28,97,2426,P->V->R->K->L->B->D->U->N->C->I->Z->X->O->T->W->A->M->H->F->Y->Q->E->J->G->S,H2V
28,93,2414,P->V->K->R->L->B->D->U->N->C->I->Z->X->O->T->W->A->M->H->F->Y->Q->E->J->G->S,H2V
28,107,3580,G->S->J->E->Q->Y->F->M->H->B->W->T->O->X->Z->I->N->U->C->D->A->L->R->K->V->P,V2H
28,95,2694,P->V->R->K->L->B->D->U->N->C->I->Z->X->O->T->W->A->H->F->M->Y->Q->E->J->S->G,ZgZg
28,115,3870,G->S->J->E->Q->M->A->V->Y->F->H->R->K->B->L->C->D->U->N->I->Z->X->O->T->W->P,ZgZg
28,105,3410,J->E->Q->Y->F->H->A->W->T->O->X->Z->C->L->I->N->U->D->B->K->R->V->M->P->S->G,H2V
28,107,3580,G->S->J->E->Q->Y->F->M->H->B->W->T->O->X->Z->I->N->U->C->D->A->L->R->K->V->P,V2H
28,107,3558,P->C->L->V->R->K->B->D->U->N->I->Z->X->G->T->W->A->M->H->F->Y->O->Q->E->J->S,H2V
28,91,2278,P->V->R->K->L->B->C->D->U->N->I->Z->X->O->T->W->A->M->H->F->Y->Q->E->J->S->G,H2V
28,159,4918,G->S->J->V->R->K->W->L->C->D->I->Z->X->O->T->B->A->M->F->H->Y->Q->E->N->U->P,H2V
28,87,2470,P->V->K->R->L->B->D->C->U->N->I->Z->X->O->T->W->A->M->H->F->Y->Q->E->S->J->G,V2H
28,99,3660,S->G->J->E->Q->Y->F->M->H->A->W->T->O->X->Z->I->N->C->U->D->B->L->K->R->V->P,ZgZg
28,105,2878,V->R->K->B->L->C->P->D->Z->X->I->N->U->O->T->W->A->M->H->F->Y->Q->E->J->S->G,H2V
28,111,3560,G->S->P->E->Q->Y->F->V->R->K->B->L->C->D->T->W->A->H->M->U->N->I->Z->X->O->J,ZgZg
28,159,4918,G->S->J->V->R->K->W->L->C->D->I->Z->X->O->T->B->A->M->F->H->Y->Q->E->N->U->P,H2V
28,87,2360,P->V->K->R->L->B->D->C->U->N->I->Z->X->O->T->W->A->M->H->F->Y->Q->E->S->J->G,H2V
28,91,2550,P->V->K->R->L->B->D->U->N->C->I->Z->X->O->T->W->A->H->M->F->Y->Q->E->J->G->S,H2V
28,103,2234,A->H->F->Y->E->Q->J->W->T->O->X->Z->I->C->D->U->N->L->B->K->R->V->M->P->S->G,ZgZg
28,153,5404,L->B->C->D->U->E->I->Z->X->O->T->W->A->H->F->Y->Q->N->J->K->R->V->M->P->S->G,H2V
28,145,4786,W->V->R->K->L->B->D->U->P->N->E->I->Z->X->O->G->T->A->M->H->F->Y->Q->C->J->S,H2V
28,133,5584,G->S->R->K->B->C->L->D->U->N->I->Z->X->O->T->J->E->Q->Y->F->H->M->A->W->V->P,H2V
28,97,2564,P->V->R->K->B->C->L->D->U->N->I->Z->X->O->T->W->A->M->H->F->Y->Q->E->J->S->G,V2H
28,107,3726,G->S->J->E->Q->Y->M->F->H->A->U->N->C->I->Z->X->O->T->W->D->B->L->R->K->V->P,H2V
28,143,6444,G->S->K->B->L->R->D->C->U->N->I->Z->X->J->M->V->E->Q->Y->F->H->A->W->T->O->P,ZgZg
28,111,2754,V->R->D->B->C->L->P->K->U->N->I->Z->X->O->T->W->A->M->H->F->Y->Q->E->J->S->G,H2V
28,139,6350,G->D->U->N->C->I->Z->X->O->T->W->A->H->F->Y->Q->E->J->B->K->R->V->M->P->S->L,V2H
28,125,3888,S->G->J->E->Q->Y->F->H->M->A->W->O->X->Z->I->C->N->T->U->D->B->L->K->R->V->P,V2H
28,83,2388,P->V->K->R->L->B->D->C->U->N->I->Z->X->O->T->W->A->H->M->F->Y->Q->E->J->S->G,V2H
28,99,2048,J->E->Q->Y->F->H->A->W->T->O->X->Z->I->N->C->U->D->L->B->K->R->V->M->P->S->G,ZgZg
28,89,2614,P->V->R->K->L->B->C->D->U->N->I->Z->X->O->T->W->A->H->M->F->Y->Q->E->J->S->G,ZgZg
28,103,2864,G->S->P->J->E->Q->Y->M->F->H->A->W->T->O->X->Z->I->N->U->D->C->B->L->R->K->V,H2V
28,101,2998,G->S->P->M->V->K->R->L->B->D->U->N->C->I->Z->X->O->T->W->A->H->F->Y->Q->E->J,H2V
28,101,3176,G->S->J->E->Q->Y->M->F->H->A->W->T->O->X->Z->I->N->U->C->D->K->L->V->R->B->P,H2V
28,101,2618,V->C->K->R->B->L->P->D->U->N->I->Z->X->O->T->W->A->M->H->F->Y->Q->E->J->S->G,V2H
28,105,3670,P->R->K->L->M->B->C->D->U->N->I->Z->X->O->T->W->A->V->H->F->Y->Q->E->J->S->G,V2H
28,109,3274,G->S->E->J->Q->Y->H->F->M->A->W->T->O->X->Z->I->N->U->C->D->B->L->K->R->V->P,H2V
28,99,2428,P->V->L->K->R->B->D->U->N->I->C->Z->X->O->T->W->A->M->F->H->Y->Q->E->J->S->G,H2V
28,141,3366,J->K->R->A->D->T->O->X->Z->I->C->N->U->W->L->B->V->M->H->F->Y->Q->E->P->S->G,ZgZg
28,107,4410,G->S->J->E->Q->Y->F->M->H->A->W->T->C->I->O->X->Z->N->U->D->B->L->K->R->V->P,ZgZg
28,93,2590,P->V->K->R->L->B->D->U->N->C->I->Z->X->O->T->W->A->H->F->M->Y->Q->E->J->G->S,H2V
28,85,2422,P->V->K->R->L->B->D->C->U->N->I->Z->X->O->T->W->A->M->H->F->Y->Q->E->J->S->G,V2H
28,105,3114,P->B->R->V->L->K->C->D->U->N->I->Z->S->J->E->A->W->M->H->F->Y->Q->T->O->X->G,H2V
28,101,2000,E->Q->Y->F->H->A->W->T->O->X->I->Z->N->U->D->C->L->B->K->R->V->M->P->J->S->G,ZgZg
28,103,2234,A->H->F->Y->E->Q->J->W->T->O->X->Z->I->C->D->U->N->L->B->K->R->V->M->P->S->G,ZgZg
28,119,3404,J->Q->E->H->A->W->T->O->X->Z->I->C->N->U->D->L->B->K->M->F->Y->R->V->P->S->G,ZgZg
28,125,5424,G->S->P->E->Q->Y->F->H->M->V->R->K->B->L->D->U->N->C->I->Z->X->O->T->W->J->A,ZgZg
28,127,3106,P->V->R->M->F->T->O->X->Z->A->W->I->C->N->U->D->B->L->K->H->Y->Q->E->J->S->G,H2V
28,127,4666,P->V->K->R->L->B->W->U->D->N->I->Z->X->G->T->O->A->M->H->C->F->Y->Q->E->J->S,V2H
28,115,4610,S->G->J->E->Q->Y->D->M->H->A->W->T->O->X->Z->I->N->U->C->F->B->L->K->R->V->P,ZgZg
28,105,2726,K->R->V->P->L->B->D->U->N->C->I->Z->X->O->T->W->A->M->H->F->Y->Q->E->J->G->S,V2H
28,101,3098,P->V->R->K->L->B->C->D->U->N->I->Z->X->J->T->W->A->M->H->F->Y->Q->E->O->S->G,H2V
28,111,3410,G->S->J->E->Q->Y->F->H->M->A->W->T->O->X->Z->I->C->U->N->D->K->L->B->R->V->P,H2V
28,93,2762,C->D->L->B->K->R->V->P->U->N->I->Z->X->O->T->W->A->M->H->F->Y->Q->E->J->S->G,V2H
28,111,3076,V->R->K->L->B->C->Q->D->U->N->I->Z->X->O->T->W->A->M->H->F->Y->E->J->G->S->P,H2V
28,109,2748,V->R->K->L->B->W->D->U->P->N->C->I->Z->X->O->G->T->A->M->H->F->Y->Q->E->J->S,H2V
28,95,3254,P->V->K->R->L->B->D->C->U->N->I->Z->X->O->T->H->A->W->F->M->Y->Q->E->J->S->G,V2H
28,109,2702,J->E->Q->Y->F->H->A->W->T->O->X->Z->D->C->L->B->I->N->U->K->R->V->M->P->S->G,ZgZg
28,111,2176,O->T->W->A->H->F->Y->Q->E->J->X->Z->I->C->N->U->D->L->B->K->R->V->M->P->S->G,ZgZg
28,93,2524,P->V->K->R->L->B->D->U->N->C->I->Z->X->O->T->W->A->M->H->F->Y->Q->E->S->J->G,V2H
28,105,3152,P->V->R->K->L->B->D->U->N->I->Z->X->O->T->W->A->M->H->F->C->Y->Q->E->J->S->G,H2V
28,141,4780,C->S->P->M->V->R->L->G->J->A->W->T->O->X->Z->I->N->U->D->B->K->Q->E->Y->F->H,H2V
28,121,4102,G->S->J->E->Q->Y->F->M->H->A->X->Z->W->T->O->I->N->C->U->P->V->K->R->L->B->D,ZgZg
28,119,4624,G->S->P->M->V->R->K->B->L->C->D->U->N->I->Z->X->O->T->W->A->E->H->F->Y->Q->J,ZgZg
28,95,3306,G->S->J->E->Q->Y->F->H->M->A->W->T->O->X->Z->I->N->U->C->D->B->L->R->K->V->P,ZgZg
28,113,4036,G->S->J->E->Q->Y->F->H->M->A->W->T->O->X->Z->I->C->L->R->V->N->U->P->D->K->B,H2V
28,111,2754,V->R->D->B->C->L->P->K->U->N->I->Z->X->O->T->W->A->M->H->F->Y->Q->E->J->S->G,H2V
28,93,2542,I->V->R->K->L->B->C->D->U->N->P->Z->X->O->T->W->A->M->H->F->Y->Q->E->J->S->G,V2H
28,119,3984,G->S->P->J->E->Q->M->F->H->A->W->T->O->X->Z->I->C->N->U->D->B->Y->L->K->R->V,V2H
28,85,2422,P->V->K->R->L->B->D->C->U->N->I->Z->X->O->T->W->A->M->H->F->Y->Q->E->J->S->G,V2H
28,105,2878,V->R->K->B->L->C->P->D->Z->X->I->N->U->O->T->W->A->M->H->F->Y->Q->E->J->S->G,H2V
28,91,2490,P->B->R->V->L->K->C->D->U->N->I->Z->X->O->T->W->A->H->F->M->Y->Q->E->J->S->G,H2V
28,137,3660,E->F->Y->H->A->Q->W->T->O->X->Z->J->C->N->U->D->L->B->K->R->V->M->P->I->S->G,ZgZg
28,131,3250,J->V->R->K->B->E->Q->A->W->T->O->X->Z->I->U->D->L->C->N->H->F->Y->M->P->S->G,H2V
28,93,3292,S->G->J->E->Q->Y->F->M->H->A->W->T->O->X->Z->I->N->U->C->D->B->L->R->K->V->P,ZgZg
28,123,2860,Q->E->Y->P->J->F->H->M->A->W->T->O->X->Z->I->C->N->U->D->B->L->R->V->K->S->G,ZgZg
28,107,2986,P->V->K->R->L->I->O->X->Z->B->C->D->U->N->T->W->A->H->F->M->Y->Q->E->J->S->G,H2V
28,107,4410,G->S->J->E->Q->Y->F->M->H->A->W->T->C->I->O->X->Z->N->U->D->B->L->K->R->V->P,ZgZg
28,91,2648,P->K->V->R->L->B->D->U->N->C->I->Z->X->O->T->W->A->M->H->F->Y->Q->E->J->S->G,ZgZg
28,93,2508,P->V->R->K->L->B->C->D->U->N->I->Z->X->O->T->W->A->M->F->H->Y->Q->E->J->S->G,V2H
28,131,4320,P->V->R->K->L->B->D->U->G->C->I->Z->X->O->T->W->A->H->F->M->Y->E->Q->J->N->S,H2V
28,125,3498,G->S->P->M->V->R->J->E->Q->Y->F->H->A->W->T->O->X->Z->I->N->U->D->C->B->L->K,ZgZg
28,95,2440,P->V->K->R->B->A->H->W->T->O->X->Z->I->N->U->D->C->L->M->F->Y->Q->E->J->S->G,V2H
28,131,4398,G->S->P->M->J->E->Q->Y->F->H->A->T->O->X->Z->I->C->L->R->V->N->U->D->K->B->W,V2H
28,85,2428,P->V->K->R->L->B->D->C->U->N->I->Z->X->O->T->W->A->H->F->M->Y->Q->E->J->S->G,V2H
28,97,2700,G->J->S->E->Q->Y->F->H->M->A->W->T->O->X->Z->I->N->U->C->D->B->L->R->K->V->P,V2H
28,119,4424,G->S->J->E->Q->Y->F->H->M->A->W->T->O->X->Z->I->N->U->C->D->R->L->B->K->P->V,H2V
28,123,4062,W->B->D->U->N->L->C->I->Z->X->O->T->A->H->F->Y->Q->E->J->K->R->V->M->P->S->G,H2V
28,135,5280,F->Y->H->N->T->O->X->Z->I->C->W->U->D->L->B->K->A->M->R->V->P->Q->E->J->G->S,ZgZg
28,105,2708,W->B->K->D->P->U->N->V->R->L->C->I->Z->X->O->T->A->M->H->F->Y->Q->E->J->S->G,H2V
28,99,2550,S->G->J->E->Q->Y->H->F->M->A->W->T->O->X->Z->I->N->U->D->C->B->L->R->K->V->P,V2H
28,149,5520,P->V->R->B->L->K->D->N->U->C->I->Z->M->O->T->W->A->H->F->X->Y->Q->E->J->S->G,V2H
28,99,2048,J->E->Q->Y->F->H->A->W->T->O->X->Z->I->N->C->U->D->L->B->K->R->V->M->P->S->G,ZgZg
28,109,2784,P->V->K->R->L->B->O->T->W->A->X->Z->I->N->U->D->C->H->M->F->Y->Q->E->J->S->G,V2H
28,145,4232,S->G->J->E->Q->Y->O->F->H->A->W->T->M->X->Z->I->C->N->U->D->B->L->R->K->V->P,V2H
28,93,2474,P->V->R->K->L->B->D->U->N->C->I->Z->X->O->T->W->A->H->M->F->Y->Q->E->J->S->G,V2H
28,127,5002,G->S->P->R->V->M->K->L->N->U->D->C->I->Z->X->O->T->W->A->H->B->Y->F->J->E->Q,H2V
28,95,2798,P->V->R->C->U->D->B->L->K->N->I->Z->X->O->T->W->A->M->H->F->Y->Q->E->J->S->G,ZgZg
28,155,5548,P->V->K->Y->E->Q->J->W->T->O->X->Z->H->C->N->R->L->B->D->U->A->M->I->F->G->S,H2V
28,141,5948,V->R->K->B->L->C->P->D->U->N->I->Z->F->O->T->W->A->M->H->X->Y->Q->E->J->S->G,H2V
28,111,3452,S->G->J->E->Q->Y->F->L->H->A->W->T->O->X->Z->I->C->N->U->D->B->M->R->K->V->P,H2V
28,103,2234,A->H->F->Y->E->Q->J->W->T->O->X->Z->I->C->D->U->N->L->B->K->R->V->M->P->S->G,ZgZg
28,109,2724,P->I->R->V->L->K->C->D->U->N->B->Z->X->O->T->W->A->M->F->H->Y->Q->E->J->S->G,H2V
28,119,4574,G->S->J->E->Q->Y->F->H->M->A->W->T->O->X->Z->I->N->U->C->D->R->L->B->K->P->V,V2H
28,153,5404,L->B->C->D->U->E->I->Z->X->O->T->W->A->H->F->Y->Q->N->J->K->R->V->M->P->S->G,H2V
28,125,3334,J->Q->E->V->Y->B->D->C->H->A->W->T->O->X->Z->I->N->U->L->K->R->F->M->P->S->G,H2V
28,113,3228,J->V->R->K->C->B->L->D->U->N->I->Z->X->O->T->W->A->H->M->F->Y->Q->E->P->S->G,ZgZg
28,117,3176,V->X->P->R->L->B->D->U->N->C->I->Z->K->O->T->W->A->M->H->F->Y->Q->E->J->S->G,ZgZg
28,117,3150,Q->E->J->F->Y->H->I->C->D->U->N->Z->X->O->T->W->A->L->B->K->R->V->M->P->S->G,ZgZg
28,115,3584,A->E->Q->J->W->Y->M->F->H->T->O->X->Z->I->C->N->U->D->L->B->K->R->V->P->S->G,ZgZg
28,93,2696,P->V->R->K->L->B->C->D->U->N->I->Z->X->O->T->W->A->H->F->Y->M->Q->E->J->S->G,ZgZg
28,133,3070,J->V->Q->E->F->Y->H->A->W->T->O->X->Z->I->C->N->U->D->L->B->K->R->M->P->S->G,H2V
28,119,4382,F->Y->E->Q->H->J->D->N->U->C->I->Z->X->O->T->W->A->M->L->B->K->R->V->P->S->G,ZgZg
28,99,2436,P->V->R->K->B->L->D->U->N->C->I->Z->X->O->T->W->A->M->H->F->Y->Q->E->S->J->G,H2V
28,105,2744,W->D->B->K->P->U->N->V->R->L->C->I->Z->X->O->T->A->M->H->F->Y->Q->E->J->S->G,H2V
28,95,2694,P->V->R->K->L->B->D->U->N->C->I->Z->X->O->T->W->A->H->F->M->Y->Q->E->J->S->G,ZgZg
28,131,4028,A->U->K->R->L->Y->E->Q->J->H->F->W->T->O->X->I->Z->C->N->V->D->B->M->P->S->G,ZgZg
28,119,5316,V->R->L->B->D->P->U->N->I->C->Z->X->O->T->W->A->M->H->F->Y->Q->E->J->K->S->G,V2H
28,139,3290,J->E->Q->A->W->T->X->Z->I->U->D->K->B->O->L->R->C->N->H->F->Y->V->M->P->S->G,ZgZg
28,107,3270,I->Z->X->O->T->W->A->H->F->Y->Q->E->J->N->U->D->C->L->B->K->R->V->M->P->S->G,V2H
28,141,4876,J->Z->L->K->R->B->C->D->U->N->I->E->X->O->T->W->A->M->H->F->Y->Q->V->P->S->G,H2V
28,137,4704,G->S->E->Y->F->M->H->A->O->X->Z->I->N->U->D->L->C->T->W->J->Q->B->K->R->V->P,V2H
28,107,1888,J->E->Q->A->W->T->O->X->Z->I->N->U->D->C->L->B->K->R->H->F->Y->V->M->P->S->G,ZgZg
28,107,3270,I->Z->X->O->T->W->A->H->F->Y->Q->E->J->N->U->D->C->L->B->K->R->V->M->P->S->G,V2H
28,107,1890,J->E->Q->A->W->T->O->X->Z->N->I->U->D->C->L->B->K->R->H->F->Y->V->M->P->S->G,ZgZg
28,113,2506,A->W->T->O->X->H->F->Y->Q->E->J->Z->I->C->N->U->D->L->B->K->R->V->M->P->S->G,ZgZg
28,99,2568,P->V->R->L->C->D->U->N->I->Z->X->O->T->W->A->M->F->H->B->K->Y->Q->E->J->S->G,H2V
28,107,1890,J->E->Q->A->W->T->O->X->Z->N->I->U->D->C->L->B->K->R->H->F->Y->V->M->P->S->G,ZgZg
28,91,2474,P->V->R->K->L->B->C->D->U->N->I->Z->X->O->T->W->A->H->F->M->Y->Q->E->J->S->G,V2H
28,91,2490,P->V->K->R->L->B->D->U->N->C->I->Z->X->O->T->W->A->H->M->F->Y->Q->E->S->J->G,V2H
28,89,2476,P->V->K->R->L->B->C->D->U->N->I->Z->X->O->T->W->A->M->F->H->Y->Q->E->J->S->G,V2H
28,113,3312,G->S->J->E->Q->M->F->H->A->W->T->O->X->Z->I->C->N->U->D->B->Y->L->K->R->V->P,H2V
28,111,2898,V->R->B->C->P->L->D->U->N->I->Z->X->O->T->W->A->M->H->F->K->Y->Q->E->J->S->G,H2V
28,93,2414,P->V->K->R->L->B->D->U->N->C->I->Z->X->O->T->W->A->M->H->F->Y->Q->E->S->J->G,H2V
28,133,5584,G->S->R->K->B->C->L->D->U->N->I->Z->X->O->T->J->E->Q->Y->F->H->M->A->W->V->P,H2V
28,117,3172,A->W->T->O->X->H->F->Y->Q->Z->I->C->N->U->D->L->B->K->R->V->M->P->E->J->S->G,ZgZg
28,89,2314,P->V->K->R->L->B->C->D->U->N->I->Z->X->O->T->W->A->M->H->F->Y->Q->E->S->J->G,H2V
28,91,2314,P->B->R->V->L->K->C->D->U->N->I->Z->X->O->T->W->A->M->H->F->Y->Q->E->J->S->G,H2V
28,131,4028,A->U->K->R->L->Y->E->Q->J->H->F->W->T->O->X->I->Z->C->N->V->D->B->M->P->S->G,ZgZg
28,123,3716,J->E->Q->Y->T->O->X->Z->I->N->U->D->C->L->B->K->W->A->H->F->R->V->M->P->S->G,H2V
28,143,6444,G->S->K->B->L->R->D->C->U->N->I->Z->X->J->M->V->E->Q->Y->F->H->A->W->T->O->P,ZgZg
28,93,2732,D->V->K->R->L->B->A->W->T->O->X->Z->I->N->U->P->C->H->F->M->Y->Q->E->J->S->G,V2H
28,83,2388,P->V->K->R->L->B->D->C->U->N->I->Z->X->O->T->W->A->H->M->F->Y->Q->E->J->S->G,V2H
28,109,3274,G->S->E->J->Q->Y->H->F->M->A->W->T->O->X->Z->I->N->U->C->D->B->L->K->R->V->P,H2V
28,95,2484,P->V->R->K->B->L->D->U->N->C->I->Z->X->O->T->W->A->H->M->F->Y->Q->E->J->S->G,V2H
28,109,2560,P->V->Z->X->O->T->W->N->U->D->C->L->B->K->R->I->A->H->M->F->Y->Q->E->J->S->G,V2H
28,109,3928,G->S->J->E->Q->Y->F->H->M->A->W->T->O->X->Z->C->I->N->U->P->D->B->L->K->R->V,V2H
28,109,4650,P->V->K->R->L->B->D->C->U->N->I->Z->X->O->T->W->J->M->H->F->Y->Q->E->A->S->G,V2H
28,97,2546,J->E->Q->Y->F->H->A->W->T->O->X->Z->I->N->U->D->C->L->B->K->R->V->M->P->S->G,V2H
28,105,3152,P->V->R->K->L->B->D->U->N->I->Z->X->O->T->W->A->M->H->F->C->Y->Q->E->J->S->G,H2V
28,99,2944,P->V->R->K->L->B->D->U->N->I->Z->X->O->T->W->A->C->H->F->M->Y->Q->E->J->G->S,H2V
28,117,3396,P->V->R->K->A->B->D->U->N->C->I->Z->X->O->T->W->L->M->H->F->Y->Q->E->J->G->S,H2V
28,131,4780,H->V->L->K->A->O->X->Z->I->C->N->U->T->W->D->B->R->M->P->F->Y->Q->E->J->S->G,H2V
28,103,2864,G->S->P->J->E->Q->Y->M->F->H->A->W->T->O->X->Z->I->N->U->D->C->B->L->R->K->V,H2V
28,95,2508,P->V->R->K->L->B->D->U->N->C->I->Z->X->O->T->W->A->M->H->F->Y->Q->E->J->S->G,V2H
28,115,4522,G->S->J->E->Q->Y->F->M->H->A->W->L->T->O->X->Z->I->N->U->C->D->B->R->K->V->P,ZgZg
28,127,2728,J->E->Q->Y->O->X->F->H->M->A->W->T->Z->I->N->U->D->C->L->B->K->R->V->P->S->G,V2H
28,93,3292,S->G->J->E->Q->Y->F->M->H->A->W->T->O->X->Z->I->N->U->C->D->B->L->R->K->V->P,ZgZg
28,101,2878,G->S->P->M->V->R->K->B->L->C->D->U->N->I->Z->X->O->T->W->A->H->F->Y->Q->E->J,H2V
28,123,2540,G->V->S->J->E->Q->Y->F->H->M->A->W->T->O->X->Z->I->N->U->D->C->B->L->K->R->P,V2H
28,107,2200,Q->E->J->F->Y->H->A->W->T->O->X->Z->I->C->D->U->N->L->B->K->R->V->M->P->S->G,ZgZg
28,117,3176,V->X->P->R->L->B->D->U->N->C->I->Z->K->O->T->W->A->M->H->F->Y->Q->E->J->S->G,ZgZg
28,91,2514,D->K->V->R->L->B->P->U->N->C->I->Z->X->O->T->W->A->M->H->F->Y->Q->E->J->S->G,H2V
28,105,3744,P->V->K->R->L->B->D->C->U->N->I->Z->X->O->T->W->A->S->J->E->Q->Y->M->F->H->G,V2H
28,101,2516,P->V->R->K->L->B->X->O->Z->I->N->U->D->C->T->W->A->M->H->F->Y->Q->E->J->G->S,H2V
28,119,4978,H->F->Y->Q->E->S->W->T->O->X->Z->I->C->N->U->D->L->B->K->R->V->M->P->J->A->G,ZgZg
28,113,3814,P->B->R->V->L->K->D->U->N->I->C->G->X->O->T->W->A->M->F->H->Y->Q->E->J->S->Z,H2V
28,137,5732,P->V->R->K->L->B->D->U->X->O->T->N->C->I->Z->W->J->M->H->F->Y->Q->E->A->S->G,ZgZg
28,113,3560,L->M->V->R->K->C->D->U->N->I->Z->X->O->T->B->A->W->H->F->Y->Q->E->J->G->P->S,H2V
28,105,2604,P->V->R->B->L->K->D->N->U->C->I->Z->X->O->T->W->A->Y->M->H->F->Q->E->J->S->G,V2H
28,101,2956,P->V->R->K->B->L->D->U->N->C->I->Z->X->S->T->W->A->H->M->F->Y->Q->E->J->O->G,ZgZg
