Generation,WalkingTime,ExposureTime,IsleOrder,WalkingPattern
51,97,2868,S->J->G->X->O->Z->V->N->I->D->C->K->U->R->L->B->Y->F->M->H->A->W->T->E->Q->P,V2H
51,79,1762,P->Q->E->T->W->A->H->M->F->Y->B->L->R->V->K->C->I->D->U->N->Z->O->X->G->S->J,ZgZg
51,87,2144,P->E->Q->T->W->A->H->M->F->Y->B->L->R->V->K->C->D->I->N->U->X->Z->O->G->J->S,H2V
51,107,2552,P->A->T->E->W->Q->H->R->L->F->M->Y->B->V->K->D->U->I->Z->C->N->O->X->G->S->J,H2V
51,81,2584,S->J->G->X->O->Z->N->I->U->D->C->R->K->V->L->B->M->Y->F->H->A->W->T->E->Q->P,V2H
51,83,2340,S->J->G->X->O->Z->N->I->U->C->D->K->V->R->L->B->Y->F->M->H->A->W->T->Q->E->P,V2H
51,79,1748,P->Q->E->T->W->A->H->F->M->Y->B->L->R->V->K->C->D->I->U->N->Z->O->X->G->J->S,ZgZg
51,105,2752,J->S->G->X->O->T->N->I->D->Z->U->C->K->V->R->L->B->Y->M->F->H->A->W->Q->E->P,V2H
51,87,2744,S->J->G->X->O->Z->U->N->I->C->D->K->V->R->L->B->F->Y->M->H->A->W->T->E->Q->P,V2H
51,99,2714,P->W->Q->T->E->A->H->M->Y->D->B->L->R->V->K->C->F->U->I->N->Z->O->X->G->S->J,H2V
51,93,2914,P->S->J->G->X->O->Z->N->I->U->D->C->K->V->R->L->B->W->F->M->H->Y->A->T->Q->E,H2V
51,91,2470,P->E->Q->T->W->A->Y->F->M->H->B->L->V->K->D->R->I->C->U->N->Z->O->X->G->S->J,ZgZg
51,101,3018,W->S->G->X->O->Z->T->E->Q->A->H->M->F->Y->B->L->R->V->K->C->D->U->I->N->J->P,H2V
51,103,1942,P->Q->T->A->Y->H->M->F->E->W->B->L->R->V->K->Z->D->U->C->I->N->O->X->G->S->J,V2H
51,95,2256,J->S->G->X->O->A->H->M->F->Y->B->L->R->V->K->N->I->C->U->D->Z->W->T->E->Q->P,H2V
51,85,2116,C->Q->E->T->W->A->H->M->F->Y->B->L->V->R->K->P->D->U->I->N->Z->O->X->G->J->S,H2V
51,85,2212,S->J->G->X->O->Z->U->N->I->D->C->R->K->V->L->B->Y->F->M->H->A->W->T->E->Q->P,ZgZg
51,113,3972,S->J->G->X->O->Z->N->I->U->Y->B->L->R->C->D->K->V->W->F->M->H->A->P->T->Q->E,H2V
51,115,3774,B->L->R->V->K->F->J->D->C->U->I->N->Z->G->X->O->S->Y->M->H->A->E->Q->T->W->P,V2H
51,81,2618,S->J->G->X->O->Z->U->C->D->N->I->K->V->R->L->B->Y->F->M->H->A->W->T->E->Q->P,V2H
51,107,2614,P->E->Q->T->W->U->H->M->F->Y->D->K->V->B->L->R->C->A->I->Z->N->O->X->G->S->J,V2H
51,87,1642,E->Q->P->T->W->A->H->M->F->Y->B->L->V->R->K->C->D->N->U->I->Z->O->X->G->S->J,H2V
51,107,3082,S->J->G->X->O->A->H->M->F->Y->B->L->R->V->K->C->N->U->I->D->Z->T->Q->E->W->P,V2H
51,121,5396,S->J->G->X->O->D->N->I->C->Z->U->K->V->R->L->P->Y->F->M->H->A->W->T->E->Q->B,ZgZg
51,97,3018,J->S->G->K->V->L->R->B->Y->F->M->H->A->W->C->D->U->I->N->Z->O->X->T->E->Q->P,V2H
51,109,3048,Z->E->Q->T->W->S->G->X->O->J->I->N->U->C->D->K->V->R->L->B->Y->M->F->H->A->P,H2V
51,133,3608,J->S->K->X->O->N->I->Z->U->D->C->R->G->V->L->B->H->M->F->Y->A->W->T->Q->E->P,V2H
51,117,3848,J->S->G->X->O->Z->N->D->C->I->Y->R->K->B->L->V->U->F->M->H->A->Q->W->E->T->P,H2V
51,87,2088,P->E->Q->T->W->H->M->F->A->Y->B->L->R->V->K->Z->U->D->C->I->N->O->X->G->J->S,H2V
51,93,2944,J->S->G->X->O->N->Z->C->U->D->I->K->R->V->L->B->Y->M->F->H->A->W->T->Q->E->P,ZgZg
51,87,2144,E->Q->T->W->P->A->H->M->F->Y->B->L->R->V->K->D->Z->I->U->C->N->O->X->G->J->S,H2V
51,93,3138,P->W->T->E->A->H->M->Y->F->B->L->R->V->K->I->Z->U->C->D->N->O->X->G->S->Q->J,H2V
51,111,2892,V->L->Y->M->F->H->A->B->W->T->Q->E->P->K->R->I->D->C->N->U->Z->O->X->G->J->S,ZgZg
51,127,4020,J->S->G->A->R->V->K->C->D->U->I->N->Z->O->L->B->Y->M->F->H->X->W->T->E->Q->P,ZgZg
51,141,4958,E->Q->P->A->L->K->C->N->I->O->D->Z->U->X->S->R->V->B->Y->F->M->H->T->W->G->J,ZgZg
51,79,1782,P->Q->E->T->W->A->H->F->M->Y->B->L->V->K->R->C->D->U->Z->I->N->O->X->G->S->J,H2V
51,97,2868,S->J->G->X->O->Z->V->N->I->D->C->K->U->R->L->B->Y->F->M->H->A->W->T->E->Q->P,V2H
51,89,2156,E->Q->T->W->P->A->Y->F->M->H->L->B->R->V->K->U->C->D->I->Z->N->O->X->G->S->J,H2V
51,103,3502,B->L->R->V->K->Y->M->F->H->A->W->T->Q->E->J->D->C->U->I->X->N->O->Z->G->S->P,H2V
51,87,2826,W->A->H->M->Y->F->B->L->V->K->C->D->U->R->I->N->Z->O->X->G->S->J->T->Q->E->P,H2V
51,89,2160,S->J->G->X->O->Z->I->U->N->D->C->K->R->V->L->B->Y->F->M->H->A->W->T->E->Q->P,H2V
51,109,3938,S->J->X->O->Z->N->U->D->C->I->V->R->L->B->F->Y->M->K->H->A->P->W->T->G->Q->E,H2V
51,97,2946,S->J->G->X->O->N->C->I->Z->U->D->K->V->R->L->B->F->Y->M->H->A->W->E->T->Q->P,V2H
51,109,3142,P->E->G->T->W->A->F->M->Y->H->B->L->R->V->K->Z->I->C->U->D->N->O->X->Q->S->J,H2V
51,105,2526,P->M->F->Y->V->L->B->K->R->U->I->C->D->N->Z->X->O->G->J->H->A->W->T->E->Q->S,H2V
51,87,1996,S->J->G->X->O->Z->N->I->U->D->C->K->V->R->L->B->H->Y->M->F->A->W->T->E->Q->P,H2V
51,109,3240,J->S->Q->X->O->Z->N->I->U->D->C->K->V->R->L->B->H->Y->M->F->A->W->T->G->E->P,H2V
51,97,2198,P->E->Q->T->W->H->M->F->A->Y->B->L->V->K->D->R->C->N->I->U->Z->O->X->G->J->S,H2V
51,123,2930,E->T->P->A->W->X->H->M->Y->F->B->L->R->V->K->C->D->N->I->U->Z->O->Q->G->J->S,V2H
51,83,1340,P->E->Q->T->W->A->H->F->V->K->R->L->B->Y->M->C->D->U->I->N->Z->O->X->G->J->S,V2H
51,107,2314,P->Y->E->T->W->A->H->F->M->B->Q->L->R->V->K->C->D->U->I->N->Z->O->X->G->S->J,H2V
51,85,2022,E->Q->T->W->P->A->Y->F->M->H->L->B->R->V->K->C->D->U->I->N->Z->O->X->G->S->J,ZgZg
51,87,2478,J->S->G->X->O->Z->N->I->L->U->C->D->K->V->R->B->F->Y->M->H->A->W->T->E->Q->P,ZgZg
51,101,3448,P->E->G->T->W->A->F->M->Y->H->B->L->R->V->K->I->C->D->U->N->Z->O->X->Q->J->S,H2V
51,109,2582,Q->E->T->K->M->A->H->F->W->Y->B->L->R->V->P->D->C->U->I->N->Z->O->X->G->S->J,H2V
51,97,2992,J->S->G->X->O->A->H->M->F->Y->B->L->R->V->K->C->D->U->I->N->Z->W->Q->T->E->P,ZgZg
51,99,3512,P->Q->E->G->W->A->H->M->F->Y->B->L->R->V->K->C->U->Z->D->I->N->O->X->T->J->S,ZgZg
51,81,1756,P->E->Q->T->W->A->H->F->Y->M->B->L->R->V->K->I->D->U->C->Z->N->O->X->G->S->J,V2H
51,79,1332,P->E->Q->T->W->A->H->M->F->Y->B->L->R->V->K->C->D->I->U->N->Z->O->X->G->S->J,V2H
51,79,1372,P->Q->W->T->E->A->H->M->F->Y->B->L->R->V->K->C->D->U->I->N->Z->O->X->G->J->S,V2H
51,107,3314,J->S->G->A->H->M->F->Y->B->L->V->C->D->R->K->U->I->N->Z->O->X->W->T->E->Q->P,V2H
51,77,1812,P->E->Q->T->W->A->H->M->F->Y->B->R->L->V->K->D->C->U->I->N->Z->O->X->G->J->S,ZgZg
51,113,3888,S->J->G->X->O->N->I->U->Z->D->C->K->V->B->Y->M->F->L->R->H->Q->W->E->T->A->P,V2H
51,83,2434,S->J->G->X->O->Z->N->I->D->C->U->K->V->R->L->B->Y->F->M->H->A->W->T->Q->E->P,ZgZg
51,97,3014,P->Q->F->Y->B->L->R->V->K->C->D->I->U->N->Z->O->X->G->M->H->A->W->T->E->S->J,V2H
51,81,1378,P->E->Q->T->W->A->H->M->F->Y->B->L->R->V->K->C->D->I->U->N->Z->O->X->S->J->G,V2H
51,105,2500,P->E->Q->U->W->A->H->M->F->Y->B->L->R->V->K->C->D->T->I->N->Z->O->X->G->J->S,V2H
51,107,4810,S->J->G->X->O->N->I->C->B->Y->F->L->R->V->K->Z->D->U->M->H->A->W->T->P->E->Q,ZgZg
51,87,2826,W->A->H->M->Y->F->B->L->V->K->C->D->U->R->I->N->Z->O->X->G->S->J->T->Q->E->P,H2V
51,95,2670,S->J->G->X->O->Z->H->M->F->Y->B->L->R->V->K->C->D->U->I->N->A->W->T->E->Q->P,ZgZg
51,81,1458,G->X->O->Z->N->I->U->D->C->K->V->R->L->B->Y->F->M->H->A->W->T->E->Q->P->S->J,H2V
51,87,1996,S->J->G->X->O->Z->N->I->U->D->C->K->V->R->L->B->H->Y->M->F->A->W->T->E->Q->P,H2V
51,85,2140,P->Q->E->T->W->A->H->M->Y->F->B->L->R->V->K->C->Z->D->U->I->N->O->X->G->J->S,H2V
51,107,2618,P->E->Q->T->Z->U->D->N->O->I->C->K->V->R->L->B->F->Y->M->H->A->W->X->G->J->S,ZgZg
51,83,1340,P->E->Q->T->W->A->H->F->V->K->R->L->B->Y->M->C->D->U->I->N->Z->O->X->G->J->S,V2H
51,103,1942,P->Q->T->A->Y->H->M->F->E->W->B->L->R->V->K->Z->D->U->C->I->N->O->X->G->S->J,V2H
51,79,1916,P->Q->E->T->W->A->H->M->F->Y->B->L->R->V->K->D->U->I->C->N->Z->O->X->G->S->J,ZgZg
51,101,2432,P->E->Q->T->W->A->H->M->F->B->L->Y->R->V->K->C->D->I->N->U->X->O->Z->G->S->J,V2H
51,97,3018,J->S->G->K->V->L->R->B->Y->F->M->H->A->W->C->D->U->I->N->Z->O->X->T->E->Q->P,V2H
51,103,4046,S->J->G->X->W->A->H->M->F->Y->B->L->R->V->K->Z->D->U->C->I->N->O->T->Q->E->P,ZgZg
51,71,1498,P->Q->E->T->W->A->H->M->F->Y->B->K->V->R->L->U->D->C->I->N->Z->O->X->G->J->S,ZgZg
51,75,1262,P->Q->E->T->W->A->M->H->F->Y->B->L->R->V->K->C->D->U->I->N->Z->O->X->G->J->S,V2H
51,109,3874,S->J->G->X->O->Z->U->C->N->I->R->L->B->D->K->Y->M->V->F->H->A->W->P->T->Q->E,H2V
51,89,2584,S->J->G->X->O->N->I->Z->U->D->C->R->K->V->L->B->Y->M->F->H->A->W->T->Q->E->P,ZgZg
51,85,2028,P->E->Q->T->W->A->H->M->F->Y->B->L->R->V->K->C->U->Z->D->I->N->O->X->G->S->J,H2V
51,79,1782,P->Q->E->T->W->A->H->F->M->Y->B->L->V->K->R->C->D->U->Z->I->N->O->X->G->S->J,H2V
51,131,4474,E->P->S->Q->T->W->A->H->F->Y->M->L->R->V->K->C->D->G->B->I->U->Z->O->X->N->J,ZgZg
51,107,2552,P->A->T->E->W->Q->H->R->L->F->M->Y->B->V->K->D->U->I->Z->C->N->O->X->G->S->J,H2V
51,81,1492,P->Q->E->T->W->A->B->M->F->Y->H->L->R->V->K->C->D->U->I->N->Z->O->X->G->S->J,V2H
51,75,1640,P->E->Q->T->W->A->H->M->F->Y->B->L->R->V->K->C->D->U->I->N->Z->O->X->G->J->S,ZgZg
51,131,5118,Q->E->T->W->A->H->P->M->F->Y->B->L->J->V->K->C->D->U->I->N->Z->O->X->G->S->R,H2V
51,109,3142,P->E->G->T->W->A->F->M->Y->H->B->L->R->V->K->Z->I->C->U->D->N->O->X->Q->S->J,H2V
51,81,2512,S->J->G->X->O->Z->I->N->C->D->U->K->V->R->L->B->Y->F->M->H->A->W->T->E->Q->P,V2H
51,73,1870,P->Q->E->T->W->A->H->M->F->Y->B->L->R->V->K->I->N->D->C->U->Z->O->X->G->S->J,ZgZg
51,151,3212,P->E->V->T->W->A->H->M->F->K->I->C->Q->R->L->B->Y->D->U->N->Z->S->J->G->X->O,V2H
51,143,7886,J->S->G->X->O->Z->I->U->N->D->C->K->W->R->L->B->F->Y->M->H->A->Q->V->T->E->P,ZgZg
51,85,2116,C->Q->E->T->W->A->H->M->F->Y->B->L->V->R->K->P->D->U->I->N->Z->O->X->G->J->S,H2V
51,87,2748,W->S->T->E->Q->A->H->M->F->Y->B->L->R->V->K->C->D->U->I->N->Z->O->X->G->J->P,ZgZg
51,75,1640,P->E->Q->T->W->A->H->M->F->Y->B->L->R->V->K->C->D->U->I->N->Z->O->X->G->J->S,ZgZg
51,83,1898,P->Q->E->T->W->A->Y->F->M->H->B->L->R->V->K->D->U->C->I->Z->N->O->X->G->S->J,H2V
51,83,1728,P->Q->E->T->W->A->H->M->Y->F->K->B->L->R->V->C->D->U->I->N->Z->O->X->G->J->S,H2V
51,119,2720,O->T->Q->W->P->A->H->M->X->G->S->Z->I->U->N->D->C->K->V->R->L->B->F->Y->E->J,ZgZg
51,103,2944,U->A->W->T->Q->E->H->M->Y->F->B->L->R->V->K->I->C->D->S->N->Z->O->X->G->J->P,V2H
51,107,2696,P->H->Y->B->L->V->M->F->A->W->T->Q->E->I->K->R->D->C->N->U->Z->O->X->G->J->S,V2H
51,111,3038,P->E->Q->T->W->A->Y->F->M->H->B->L->X->O->C->I->U->Z->N->D->K->V->R->G->S->J,V2H
51,85,1454,P->T->W->A->E->Q->H->F->M->Y->B->L->R->V->K->D->C->U->I->N->Z->O->X->G->J->S,V2H
51,101,2598,S->J->G->X->O->N->D->I->C->U->R->K->Z->V->L->B->Y->M->F->H->A->W->T->E->Q->P,H2V
51,139,5106,S->J->G->A->O->Z->U->R->K->V->L->B->Y->F->M->D->I->C->N->H->X->W->T->E->Q->P,V2H
51,95,1878,N->E->Q->T->W->A->H->M->Y->F->B->L->R->V->K->C->D->U->I->P->Z->O->X->G->S->J,V2H
51,85,1394,P->E->Q->T->W->A->Y->F->M->H->B->L->R->V->K->Z->D->U->C->I->N->O->X->G->S->J,V2H
51,75,1258,P->E->Q->T->W->A->H->M->F->Y->B->L->R->V->K->D->C->U->I->N->Z->O->X->G->J->S,V2H
51,75,1640,P->E->Q->T->W->A->H->M->F->Y->B->L->R->V->K->C->D->U->I->N->Z->O->X->G->J->S,ZgZg
51,79,1600,P->Q->E->T->W->A->H->F->M->Y->B->L->R->V->K->C->D->I->U->N->Z->O->X->G->S->J,H2V
51,85,2074,S->J->G->X->O->Z->N->I->U->D->C->L->V->R->K->B->F->Y->M->H->A->W->T->E->Q->P,H2V
51,95,2584,J->S->G->X->O->N->Z->I->U->C->R->L->B->V->K->D->Y->F->M->H->A->W->T->Q->E->P,V2H
51,77,1278,P->E->Q->T->W->A->H->F->M->Y->B->L->R->V->K->C->D->U->I->N->Z->O->X->G->J->S,V2H
51,75,1258,P->E->Q->T->W->A->H->M->F->Y->B->L->R->V->K->D->C->U->I->N->Z->O->X->G->J->S,V2H
51,107,3314,J->S->G->A->H->M->F->Y->B->L->V->C->D->R->K->U->I->N->Z->O->X->W->T->E->Q->P,V2H
51,103,2402,P->Q->E->T->W->N->I->U->Z->C->D->K->V->A->H->F->M->Y->B->L->R->O->X->G->S->J,V2H
51,101,2392,M->Q->P->T->W->A->H->Y->E->F->B->L->R->V->K->C->D->U->I->Z->N->O->X->G->S->J,ZgZg
51,105,3746,S->J->G->X->O->Z->N->U->D->H->I->V->R->L->B->F->Y->M->K->C->A->P->W->T->Q->E,H2V
51,117,3096,S->J->G->X->O->H->N->I->U->D->C->K->V->R->L->B->Y->F->M->Z->A->W->T->Q->E->P,V2H
51,109,2806,E->Y->Q->T->W->A->H->M->F->B->L->V->K->Z->R->U->C->I->D->N->O->X->G->S->J->P,H2V
51,73,1252,P->Q->E->T->W->A->H->M->F->Y->B->L->R->V->K->I->D->C->U->N->Z->O->X->G->S->J,V2H
51,79,1762,P->Q->E->T->W->A->H->M->F->Y->B->L->R->V->K->C->I->D->U->N->Z->O->X->G->S->J,ZgZg
51,77,1548,P->Q->E->T->W->A->H->M->F->Y->B->L->R->V->K->I->N->Z->D->C->U->O->X->G->J->S,V2H
51,97,2358,P->E->Q->T->W->A->H->M->F->Y->D->K->V->B->L->Z->R->U->C->I->N->O->X->G->S->J,V2H
51,79,1542,P->Q->E->T->W->A->H->F->M->Y->B->L->R->V->K->I->C->D->U->Z->N->O->X->G->S->J,V2H
51,97,2640,P->E->Q->T->W->B->H->F->M->Y->A->L->V->K->R->C->D->U->Z->I->N->O->X->G->S->J,ZgZg
51,103,1942,P->Q->T->A->Y->H->M->F->E->W->B->L->R->V->K->Z->D->U->C->I->N->O->X->G->S->J,V2H
51,87,1778,P->Q->E->T->W->A->H->M->F->Y->D->K->V->B->L->R->C->U->I->Z->N->O->X->G->S->J,H2V
51,101,2562,P->E->Q->T->B->A->Y->F->M->H->W->L->R->V->K->D->C->U->I->N->Z->O->X->G->S->J,H2V
51,83,1670,P->T->W->E->Q->A->H->M->F->Y->B->L->R->V->K->I->D->N->C->U->Z->O->X->G->J->S,V2H
51,117,3390,O->E->Q->T->W->A->H->F->B->L->R->V->K->C->D->U->I->M->Y->Z->N->X->G->P->S->J,V2H
51,117,3642,S->W->E->Q->T->A->H->M->J->G->X->O->N->C->I->Z->U->D->K->V->R->L->B->F->Y->P,V2H
51,121,3732,S->J->G->N->O->Z->X->U->C->I->D->K->B->Y->M->L->R->V->F->H->A->W->P->T->Q->E,ZgZg
51,91,2078,J->P->G->X->O->Z->I->U->N->D->C->K->V->R->L->M->Y->B->F->H->A->W->T->Q->E->S,ZgZg
51,133,5132,J->S->G->X->O->Z->N->I->C->U->D->K->V->E->L->B->H->M->F->Y->A->W->T->Q->R->P,V2H
51,127,2648,P->Q->E->K->W->A->H->F->Y->B->L->R->V->T->M->C->D->I->N->U->Z->O->X->G->J->S,H2V
51,93,1910,P->Q->T->E->W->A->H->F->M->Y->B->L->R->D->K->V->C->N->U->I->Z->O->X->G->J->S,H2V
51,81,2186,J->S->G->X->O->Z->N->I->U->D->C->K->V->R->L->B->Y->F->M->H->A->W->T->Q->E->P,H2V
51,123,3954,J->S->G->X->O->U->N->F->W->B->L->R->V->K->Z->D->C->I->Y->M->H->A->T->E->Q->P,H2V
51,83,1392,E->Q->P->W->T->A->M->H->Y->F->B->L->R->V->K->I->C->D->U->N->Z->O->X->G->S->J,V2H
51,89,2642,S->J->G->X->O->N->Z->U->D->C->I->K->V->R->L->B->F->Y->M->H->A->P->W->Q->T->E,ZgZg
51,109,3726,J->Q->E->T->W->A->H->M->F->Y->P->L->R->V->K->C->D->U->I->N->Z->O->X->G->B->S,V2H
51,81,1756,P->E->Q->T->W->A->H->F->Y->M->B->L->R->V->K->I->D->U->C->Z->N->O->X->G->S->J,V2H
51,81,2240,J->S->G->X->O->Z->N->C->U->D->I->K->V->R->L->B->Y->F->M->H->A->W->T->E->Q->P,ZgZg
51,87,2826,S->J->G->X->O->Z->U->I->N->D->C->K->V->R->L->B->F->Y->M->H->A->W->P->T->Q->E,V2H
51,89,1824,P->Q->E->T->W->A->H->M->F->Y->B->L->V->K->Z->R->U->C->I->D->N->O->X->G->S->J,V2H
51,75,1258,P->E->Q->T->W->A->H->M->F->Y->B->L->R->V->K->D->C->U->I->N->Z->O->X->G->J->S,V2H
51,75,1480,P->E->Q->T->W->A->H->M->F->Y->B->L->R->V->K->C->D->U->I->N->Z->O->X->G->J->S,H2V
51,91,2450,P->Q->E->T->A->H->M->F->Y->B->W->L->R->V->K->D->C->U->I->N->Z->O->X->G->J->S,H2V
51,99,3044,S->J->G->X->O->Z->N->U->C->D->K->V->R->L->B->I->Y->F->M->H->A->W->T->Q->E->P,H2V
51,93,2912,P->W->A->H->M->Y->F->B->L->R->V->K->C->D->U->Z->I->N->X->G->S->O->T->E->Q->J,V2H
51,123,4770,S->J->G->X->O->Z->U->N->D->T->C->K->V->R->L->B->F->Y->M->H->A->W->I->E->Q->P,V2H
51,79,1762,P->Q->E->T->W->A->H->M->F->Y->B->L->R->V->K->C->I->D->U->N->Z->O->X->G->S->J,ZgZg
51,117,4168,P->E->G->T->W->A->K->C->D->U->N->V->R->L->B->Y->F->M->H->I->Z->O->X->Q->J->S,H2V
51,99,3032,P->E->Q->T->W->A->H->M->F->Y->B->U->R->V->K->I->C->D->N->L->O->Z->X->G->J->S,H2V
51,123,3098,K->J->R->V->L->B->Y->M->F->H->A->W->T->Q->C->I->P->D->U->N->Z->O->X->G->E->S,V2H
51,79,1762,P->Q->E->T->W->A->H->M->F->Y->B->L->R->V->K->C->I->D->U->N->Z->O->X->G->S->J,ZgZg
51,121,3846,T->Y->A->H->M->F->W->B->L->R->V->U->I->N->K->D->Z->C->O->X->G->S->J->E->Q->P,V2H
51,97,2868,S->J->G->X->O->Z->V->N->I->D->C->K->U->R->L->B->Y->F->M->H->A->W->T->E->Q->P,V2H
51,79,1410,P->W->Q->T->E->A->H->M->Y->F->B->L->R->V->K->C->D->U->I->N->Z->O->X->G->S->J,V2H
51,115,3458,S->J->G->X->O->Z->H->M->F->Y->B->L->V->N->D->C->I->U->R->K->P->E->Q->T->W->A,V2H
51,111,1952,P->E->Z->U->N->O->X->G->D->I->C->K->V->R->L->B->F->Y->M->H->A->W->T->Q->S->J,H2V
51,87,2052,A->W->Q->T->E->P->H->M->Y->F->B->L->R->V->K->I->D->U->C->Z->N->O->X->G->S->J,V2H
51,83,2256,E->Q->T->W->A->H->F->Y->M->B->L->R->V->K->Z->U->D->C->I->N->O->X->G->J->S->P,H2V
51,105,4132,J->S->G->X->O->N->D->M->F->Y->B->L->R->V->U->Z->C->I->K->H->A->W->T->E->Q->P,V2H
51,109,3702,P->Q->W->N->O->X->D->C->U->Z->I->K->V->R->L->B->F->Y->M->H->A->G->T->E->S->J,ZgZg
51,111,2800,J->W->T->Q->E->A->H->M->Y->F->C->K->V->B->L->R->D->N->U->I->Z->S->G->X->O->P,V2H
51,105,2526,P->M->F->Y->V->L->B->K->R->U->I->C->D->N->Z->X->O->G->J->H->A->W->T->E->Q->S,H2V
51,125,4902,T->Q->E->P->W->A->H->M->J->Y->B->L->R->V->K->C->D->U->I->N->Z->O->X->G->F->S,V2H
51,133,4024,P->E->G->X->O->N->Z->I->Q->D->C->T->W->A->F->H->M->U->R->Y->B->L->V->K->S->J,H2V
51,89,2210,E->T->Q->W->P->A->H->M->Y->F->V->K->I->R->L->B->C->D->U->N->Z->O->X->G->J->S,H2V
51,105,2954,E->T->Q->W->P->A->H->F->M->Y->B->L->N->Z->K->R->U->C->I->D->V->O->X->G->J->S,V2H
51,81,2812,S->J->G->X->O->Z->N->I->U->D->C->K->V->R->L->B->Y->F->M->H->A->Q->E->T->W->P,ZgZg
51,93,2350,P->Q->E->T->A->H->M->Y->B->F->W->L->R->V->K->C->D->U->I->N->Z->O->X->G->J->S,ZgZg
51,95,2058,E->P->X->Q->T->W->A->H->F->M->Y->B->L->R->V->K->I->C->D->U->N->Z->O->G->J->S,H2V
51,87,2478,J->S->G->X->O->Z->N->I->L->U->C->D->K->V->R->B->F->Y->M->H->A->W->T->E->Q->P,ZgZg
51,137,3854,S->J->G->F->M->H->A->W->L->Y->B->T->R->V->K->C->D->U->I->N->Z->O->X->E->Q->P,V2H
51,81,2182,J->G->X->O->Z->N->I->D->C->U->K->V->R->L->B->Y->F->M->H->A->W->T->Q->E->P->S,V2H
51,117,2850,P->K->Q->T->W->A->H->M->F->Y->B->L->R->V->E->C->D->U->I->N->Z->O->X->G->J->S,V2H
51,93,2718,J->S->G->X->O->Z->N->I->C->U->R->D->K->V->L->B->Y->M->F->H->A->W->T->Q->E->P,V2H
51,103,2734,P->E->Q->Z->I->N->X->G->U->D->C->K->V->R->L->B->Y->M->F->H->A->W->T->O->S->J,H2V
51,89,2160,S->J->G->X->O->Z->I->U->N->D->C->K->R->V->L->B->Y->F->M->H->A->W->T->E->Q->P,H2V
51,103,3132,S->J->G->X->O->N->Z->I->U->F->B->L->R->V->K->C->D->Y->M->H->A->W->T->Q->E->P,H2V
51,85,1704,P->W->A->T->E->Q->H->M->Y->F->B->L->R->V->K->C->D->I->N->U->Z->O->X->G->J->S,V2H
51,77,1524,P->Q->E->T->W->A->H->M->F->Y->B->L->R->V->K->C->D->I->N->U->Z->O->X->G->J->S,V2H
51,137,3854,S->J->G->F->M->H->A->W->L->Y->B->T->R->V->K->C->D->U->I->N->Z->O->X->E->Q->P,V2H
51,93,3410,A->H->F->M->Y->B->L->V->R->K->I->D->U->C->Z->N->O->X->G->S->J->Q->T->W->E->P,ZgZg
51,89,1824,P->Q->E->T->W->A->H->M->F->Y->B->L->V->K->Z->R->U->C->I->D->N->O->X->G->S->J,V2H
51,101,4472,Q->T->G->X->O->Z->N->I->U->D->C->K->V->R->L->B->Y->F->M->W->A->H->J->S->E->P,H2V
51,111,4158,J->S->G->C->U->D->K->V->R->L->B->Y->M->F->H->A->W->T->I->Z->N->O->X->Q->E->P,H2V
51,105,3746,S->J->G->X->O->Z->N->U->D->H->I->V->R->L->B->F->Y->M->K->C->A->P->W->T->Q->E,H2V
51,95,2256,J->S->G->X->O->A->H->M->F->Y->B->L->R->V->K->N->I->C->U->D->Z->W->T->E->Q->P,H2V
51,109,3636,J->S->Z->C->D->K->V->R->L->B->F->Y->M->H->A->W->T->Q->U->I->N->O->X->G->E->P,ZgZg
51,95,2278,P->E->Q->T->W->A->F->M->H->Y->B->L->V->K->R->I->C->Z->U->N->D->O->X->G->S->J,H2V
51,109,3332,J->S->G->X->I->U->D->C->K->V->R->B->L->Y->F->M->H->A->W->N->Z->O->T->Q->E->P,V2H
51,89,1918,P->W->Q->T->E->A->H->M->Y->F->B->R->L->V->K->D->C->Z->U->I->N->O->X->G->S->J,V2H
51,83,2088,P->E->Q->T->W->A->H->F->M->Y->B->R->L->V->K->D->C->U->Z->I->N->O->X->G->J->S,ZgZg
51,109,3142,P->E->G->T->W->A->F->M->Y->H->B->L->R->V->K->Z->I->C->U->D->N->O->X->Q->S->J,H2V
51,117,3848,J->S->G->X->O->Z->N->D->C->I->Y->R->K->B->L->V->U->F->M->H->A->Q->W->E->T->P,H2V
52,71,1348,P->Q->E->T->W->A->H->M->F->Y->B->K->V->R->L->U->D->C->I->N->Z->O->X->G->J->S,V2H
52,73,1248,P->Q->E->T->W->A->H->M->F->Y->B->L->R->V->K->D->C->U->I->N->Z->O->X->G->J->S,V2H
52,71,1498,P->Q->E->T->W->A->H->M->F->Y->B->K->V->R->L->U->D->C->I->N->Z->O->X->G->J->S,ZgZg
52,71,1494,P->Q->E->T->W->A->H->M->F->Y->B->V->K->R->L->C->D->U->I->N->Z->O->X->G->J->S,ZgZg
52,73,1250,P->Q->E->T->W->A->H->M->F->Y->B->L->R->V->K->C->D->U->I->N->Z->O->X->G->J->S,V2H
52,73,1250,P->Q->E->T->W->A->H->M->F->Y->B->L->R->V->K->I->D->C->U->N->Z->O->X->G->J->S,V2H
52,115,3644,X->O->Z->N->I->D->C->U->K->W->T->Q->E->G->J->S->V->R->L->B->Y->M->F->H->A->P,H2V
52,71,1494,P->Q->E->T->W->A->H->M->F->Y->B->V->K->R->L->C->D->U->I->N->Z->O->X->G->J->S,ZgZg
